010,"Status","Opening Ledger"
011,"Status","Average Opening Ledger MTD"
012,"Status","Average Opening Ledger YTD"
015,"Status","Closing Ledger"
020,"Status","Average Closing Ledger MTD"
021,"Status","Average Closing Ledger - Last Month"
022,"Status","Aggregate Balance Adjustments"
024,"Status","Average Closing Ledger YTD - Last Month"
025,"Status","Average Closing Ledger YTD"
030,"Status","Current Ledger"
039,"Status","Opening Avail + Same Day ACH & DTC"
040,"Status","Opening Available"
041,"Status","Average Opening Available MTD"
042,"Status","Average Opening Available YTD"
043,"Status","Average Available - Previous Month"
045,"Status","Closing Available"
050,"Status","Average Closing Available MTD"
051,"Status","Average Closing Available - Last Month"
054,"Status","Average Closing Available YTD - Last Month"
055,"Status","Average Closing Available YTD"
056,"Status","Loan Balance"
057,"Status","Total Investment Position"
059,"Status","Current Available (CRS Suppressed)"
060,"Status","Current Available"
061,"Status","Average Current Available MTD"
062,"Status","Average Current Available YTD"
063,"Status","Total Float"
065,"Status","Target Balance"
066,"Status","Adjusted Balance"
067,"Status","Adjusted Balance MTD"
068,"Status","Adjusted Balance YTD"
070,"Status","Zero Day Float"
072,"Status","One Day Float"
073,"Summary","Aggregate Float Adjustment"
074,"Status","Two or More Day Float"
075,"Status","Three and Over Day Float"
076,"Status","Adjustment to Balances"
077,"Status","Average Adjustment to Balances MTD"
078,"Status","Average Adjustment to Balances YTD"
079,"Status","Four Day Float"
080,"Status","Five Day Float"
081,"Status","Six Day Float"
082,"Status","Average One Day Float MTD"
083,"Status","Average One Day Float YTD"
084,"Status","Average Two Day Float MTD"
085,"Status","Average Two Day Float YTD"
086,"Summary","Zero Day Float - Late"
087,"Summary","One Day Float - Late"
088,"Summary","Two Day Float - Late"
089,"Summary","Three Day Float - Late"
090,"Summary","Four Day Float - Late"
091,"Summary","Five Day Float - Late"
092,"Summary","Six Day Float - Late"
098,"Summary","Total Deposits Subject to Float"
099,"Summary","Late Deposit Amount"
100,"Status","Total Credits"
101,"Summary","Total Credit Amount MTD"
102,"Summary","Total Number of Credits"
103,"Summary","Total Number of Misc & Other Credits"
104,"Summary","Credits Available"
105,"Summary","Credits - One Day Float"
106,"Summary","Credits - Two Day Float"
107,"Summary","Total Adjustment Credits YTD"
108,"Summary","Number of Adjustment Credits YTD"
109,"Summary","Current Day Total Lockbox Deposits"
110,"Summary","Total Lockbox Credits Deposit"
111,"Summary","Lockbox Deposit - Zero Day Float"
112,"Summary","Lockbox Deposit - One Day Float"
113,"Summary","Lockbox Deposit - Two Day Float"
115,"Detail","Lockbox Deposit"
116,"Detail","Item in Lockbox Deposit"
117,"Summary","Total Number of Lockbox Credits"
118,"Detail","Lockbox Adjustment Credit"
130,"Summary","Total Concentration Credits"
131,"Summary","DTC Deposit - Zero Day Float"
132,"Summary","DTC Deposit - One Day Float"
133,"Summary","DTC Deposit - Two Day Float"
134,"Summary","Num Conc Credits Total Number of Concentration Credits"
135,"Detail","DTC Concentration Credit"
136,"Detail","Item in DTC Deposit"
137,"Summary","Total Number DTC Concentration Credits"
140,"Summary","Total ACH Credits"
141,"Summary","Total Number of ACH Credits"
142,"Detail","ACH Credit Received"
145,"Detail","ACH Concentration Credit"
150,"Summary","Total Preauthorized Payment Deposits"
151,"Summary","PAC Deposit - Zero Day Float"
152,"Summary","PAC Deposit - One Day Float"
153,"Summary","PAC Deposit - Two Day Float"
154,"Summary","Total Number Preauthorized Pymt Credits"
155,"Detail","Preauthorized Draft Credit"
156,"Detail","Item in PAC Deposit"
162,"Summary","Corporate Trade Pymt Settlement"
163,"Summary","Corporate Trade Payment Credits"
164,"Detail","Corporate Trade Payment Credit"
165,"Detail","Preauthorized ACH Credit"
166,"Detail","ACH Settlement"
167,"Summary","ACH Settlement Credits"
168,"Detail","ACH Return Item or Adjustment Settlement"
169,"Detail","Miscellaneous ACH Credit"
170,"Summary","Total Other Check Deposits"
171,"Detail","Individual Loan Deposit"
172,"Detail","Deposit Correction"
173,"Detail","Bank Prepared Deposit"
174,"Detail","Other Deposit"
175,"Detail","Check Deposit Package"
176,"Summary","Total Number of Checks Deposited"
177,"Summary","Total Number of Deposits"
178,"Summary","List Post Credits"
179,"Summary","Total Number of List Post Credits"
180,"Summary","Total Loan Proceeds"
181,"Summary","Total Number of Loan Deposits"
182,"Summary","Total Bank Prepared Deposits"
183,"Summary","Number of Bank Prepared Deposits"
184,"Detail","Drafts"
186,"Summary","Total Cash Letter Credits"
187,"Detail","Cash Letter Credit"
189,"Detail","Letter Adjustment"
190,"Summary","Total Incoming Money Transfers"
191,"Detail","Incoming International Money Transfer"
192,"Summary","Total Number of Wire Transfer Credits"
193,"Detail","INCOMING FRB MONEY TRANSFER"
195,"Detail","Incoming Money Transfer"
196,"Detail","Money Transfer Adjustment"
198,"Detail","Compensation"
200,"Summary","Total Automatic Transfer Credits"
201,"Detail","Individual Automatic Transfer Credit"
202,"Detail","Bond Operations Credit"
203,"Summary","Tot Num Credits + Incoming Wire Transfer"
205,"Summary","Total Book Transfer Credits"
206,"Detail","Book Transfer Credit"
207,"Summary","Tot International Money Transfer Credits"
208,"Detail","International Money Transfer Credit"
210,"Summary","Total International Credits"
211,"Summary","Total Number of International Credits"
212,"Detail","Foreign Letter of Credit"
213,"Detail","Letter of Credit"
214,"Detail","Foreign Exchange Credit"
215,"Summary","Total Letters of Credit"
216,"Detail","Foreign Remittance Credit"
218,"Detail","Foreign Collection Credit"
221,"Detail","Foreign Check Purchase"
222,"Detail","Foreign Check Deposited"
223,"Summary","Number of Foreign Checks Deposited"
224,"Detail","Commission"
226,"Detail","International Money Market Trading"
227,"Detail","Standing Order"
229,"Detail","Miscellaneous International Credit"
230,"Summary","Total Security Credits"
231,"Summary","Total Collection Credits"
232,"Detail","Sale of Debt Security"
233,"Detail","Securities Sold"
234,"Detail","Sale of Equity Security"
235,"Summary","Total Number of Security Credits"
236,"Detail","Maturity of Debt Security"
237,"Detail","Individual Collection Credit"
238,"Detail","Collection of Dividends"
239,"Summary","Total Bankers Acceptances Credits"
240,"Detail","Coupon Collections - Banks"
241,"Detail","Bankers Acceptances"
242,"Detail","Collection of Interest Income"
243,"Detail","Miscellaneous Securities Credit"
244,"Detail","Interest-Matured Principal Payment"
245,"Summary","Monthly Dividend"
246,"Detail","Commercial Paper"
247,"Detail","Capital Change"
248,"Detail","Savings Bond Sale Adjustment"
249,"Detail","Miscellaneous Security Credit"
250,"Summary","Total Checks Posted Returned"
251,"Summary","Total Debit Reversals"
252,"Detail","Debit Reversal"
253,"Summary","Total Number of Debit Reversals"
254,"Detail","Posting Error Correction Credit"
255,"Detail","Check Posted and Returned"
256,"Summary","Total ACH Return Items"
257,"Detail","Individual ACH Return Item"
260,"Summary","Total Rejected Credits"
261,"Detail","Individual Rejected Credit"
263,"Detail","Overdraft"
266,"Detail","Return Item"
268,"Detail","Return Item Adjustment"
270,"Summary","Total ZBA Credits"
271,"Summary","Net Zero Balance Amount"
272,"Summary","Total Number of ZBA Credits"
275,"Detail","ZBA Credit"
276,"Detail","CMA Float Adjustment"
277,"Detail","CMA Credit Transfer"
280,"Summary","Total Controlled Disbursing Credits"
281,"Detail","Controlled Disbursing Credit"
282,"Summary","Num of Controlled Disbursing Credits"
285,"Summary","Total DTC Disbursing Credits"
286,"Detail","Individual DTC Disbursing Credit"
287,"Summary","Total Number of DTC Disbursing Credits"
290,"Summary","Total ACH Credits"
292,"Summary","Total Cash Letter Credits"
293,"Detail","Cash Letter Credit"
294,"Summary","Total ATM Credits"
295,"Detail","ATM Credit"
296,"Summary","Correspondent Bank Deposit - 0 Day Float"
297,"Summary","Correspondent Bank Deposit - 1 Day Float"
298,"Summary","Correspondent Bank Deposit - 2 Day Float"
299,"Summary","Number of Correspondent Bank Deposits"
300,"Summary","Number of ACH DTC Credits"
301,"Detail","Commercial Deposit"
302,"Summary","Correspondent Bank Deposit"
303,"Summary","Total Wire Transfers In - FF"
304,"Summary","Total Wire Transfers In - CHF"
305,"Summary","Total Fed Funds Sold"
306,"Detail","Fed Funds Sold"
307,"Summary","Total Trust Credit"
308,"Detail","Trust Credit"
309,"Summary","Total Value Dated Funds"
310,"Summary","Total Commercial Deposits"
311,"Summary","Total Number of Trust Credits"
312,"Summary","Commercial Deposit - 0 Day Float"
313,"Summary","Commercial Deposit - 1 Day Float"
314,"Summary","Commercial Deposit - 2 Day Float"
315,"Summary","Total International Credits - FF"
316,"Summary","Total International Credits - CHF"
318,"Summary","Total Foreign Check Purchased"
320,"Summary","Total Securities Sold - FF"
321,"Summary","Total Securities Sold - CHF"
324,"Summary","Total Securities Matured - FF"
325,"Summary","Total Securities Matured - CHF"
326,"Summary","Total Securities Interest"
327,"Summary","Total Securities Matured"
328,"Summary","Total Securities Interest - FF"
329,"Summary","Total Securities Interest - CHF"
330,"Summary","Total Escrow Credits"
331,"Detail","Individual Escrow Credit"
332,"Summary","Total Misc Securities Credits - FF"
336,"Summary","Total Misc Securities Credits - CHF"
338,"Summary","Total Securities Sold"
340,"Summary","Total Broker Deposits"
341,"Summary","Total Broker Deposits - FF"
342,"Detail","Broker Deposit"
343,"Summary","Total Broker Deposits - CHF"
344,"Detail","Individual Back Value Credit"
345,"Detail","Item in Brokers Deposit"
348,"Summary","Total Commercial Collections"
349,"Detail","Commercial Collection"
350,"Summary","Investment Sold"
351,"Detail","Individual Investment Sold"
352,"Summary","Total Cash Center Credits"
353,"Detail","Cash Center Credit"
354,"Detail","Interest Credit"
355,"Summary","Investment Interest"
356,"Summary","Total Credit Adjustment"
357,"Detail","Credit Adjustment"
358,"Detail","YTD Adjustment Credit"
359,"Detail","Interest Adjustment Credit"
360,"Summary","Total CR Less Wire Tran & Retd Chks"
361,"Summary","Grnd Total CR Less Grnd Total DB"
362,"Detail","Correspondent Collection"
363,"Detail","Correspondent Collection Adjustment"
364,"Detail","Loan Participation"
366,"Detail","Currency & Coin Deposited"
367,"Detail","Food Stamp Letter"
368,"Detail","Food Stamp Adjustment"
369,"Detail","Clearing Settlement Credit"
370,"Summary","Back Value CR Total Back Value Credits"
371,"Summary","Back Value CR # Back Value Credit Number"
372,"Detail","Back Value Adjustment"
373,"Detail","Customer Payroll"
374,"Detail","FRB Statement Recap"
375,"Detail","Number of Credit Items"
376,"Detail","Savings Bond Letter or Adjustment"
377,"Detail","Treasury Tax & Loan Credit"
378,"Detail","Transfer of Treasury Credit"
379,"Detail","FRB Gov't Checks Cash Letter Credit"
380,"Status","Transfer Calc Transfer Calculation"
381,"Detail","FRB Gov't Check Adjustment"
382,"Detail","FRB Postal Money Order Credit"
383,"Detail","FRB Postal Money Order Adjustment"
384,"Detail","FRB Cash Letter Auto Charge Credit"
385,"Summary","Universal Credit Total Universal Credit"
386,"Detail","FRB Cash Letter Auto Charge Adjustment"
387,"Detail","FRB Fine Sort Cash Letter Credit"
388,"Detail","FRB Fine Sort Adjustment"
389,"Summary","Total Freight Payment Credits"
390,"Summary","Total Miscellaneous Credits"
391,"Detail","Universal Credit"
392,"Detail","Freight Payment Credit"
393,"Detail","Itemized Credit Over $10,000"
394,"Detail","Number of Credits Not Detailed"
395,"Detail","Check Reversal"
396,"Detail","Regular Collection Credit"
397,"Detail","Float Adjustment"
398,"Detail","Miscellaneous Fee Refunds"
399,"Detail","Miscellaneous Credit"
400,"Status","Total Debits"
401,"Status","Total Debit Amount MTD"
402,"Summary","Total Number of Debits"
403,"Summary","Today's Total Debits"
404,"Summary","Debits Available"
405,"Summary","Total DB Less Wire TR & Chargebk"
406,"Summary","Debits - Two Day Float"
407,"Summary","Debits - One Day Float"
408,"Detail","Float Adjustment"
409,"Summary","Total Number of Misc & Other Debits"
410,"Summary","Total YTD Adjustment"
411,"Summary","Number of YTD Adjustment Debits"
415,"Detail","Lockbox Debit"
416,"Summary","Total Lockbox Debits"
417,"Summary","Total Number of Lockbox Debits"
430,"Summary","Total Payable Thru Drafts"
431,"Summary","Total Number of Payable Thru Drafts"
435,"Detail","Payable Thru Draft (PTD)"
445,"Detail","ACH Concentration Debit"
450,"Summary","Total ACH Debits"
451,"Detail","ACH Debit Received"
455,"Detail","Preauthorized ACH Debit"
460,"Summary","Total Number of ACH Debits"
462,"Detail","Account Holder Initiated ACH Debit"
463,"Summary","Corporate Trade Payment Debits"
464,"Detail","Corporate Trade Payment Debit"
465,"Summary","Corporate Trade Pymt Settlement"
466,"Detail","ACH Settlement"
467,"Summary","ACH Settlement Debits"
468,"Detail","ACH Return Item or Adjustment Settlement"
469,"Detail","Miscellaneous ACH Debit"
470,"Summary","Total Checks Paid"
471,"Summary","Total Checks Paid - Cumulative MTD"
472,"Summary","Total Number of Checks Paid"
473,"Summary","Total Number of Loan Payments"
474,"Detail","Certified Check Debit"
475,"Detail","Check Paid"
476,"Detail","Federal Reserve Bank Letter Debit"
477,"Detail","Bank Originated Debit"
478,"Summary","List Post Debits"
479,"Summary","Total Number of List Post Debits"
480,"Summary","Total Loan Payment"
481,"Detail","Individual Loan Payment"
482,"Summary","Total Bank-Originated Debits"
483,"Summary","Number of Bank-Originated Debits"
484,"Detail","Drafts"
485,"Detail","DTC Debit"
486,"Summary","Total Cash Letter Debits"
487,"Detail","Cash Letter Debit"
489,"Detail","Cash Letter Adjustment"
490,"Summary","Total Outgoing Money Transfers"
491,"Detail","Outgoing Internal Money Transfer"
492,"Summary","Total Number of Wire Transfer Debits"
493,"Detail","OUTGOING FRB MONEY TRANSFER"
495,"Detail","Outgoing Money Transfer"
496,"Detail","Money Transfer Adjustment"
498,"Detail","Compensation"
500,"Summary","Total Automatic Transfer Debits"
501,"Detail","Individual Automatic Transfer Debit"
502,"Detail","Bond Operations Debit"
503,"Summary","Total Num of DB + Outgoing Wire Transfers"
505,"Summary","Total Book Transfer Debits"
506,"Detail","Book Transfer Debit"
507,"Summary","Total International Money Transfer Debits"
508,"Detail","International Money Transfer Debit"
510,"Summary","Total International Debits"
511,"Summary","Total Number of International Debits"
512,"Detail","Letter of Credit Debit"
513,"Detail","Letter of Credit"
514,"Detail","Foreign Exchange Debit"
515,"Summary","Total Letters of Credit"
516,"Detail","Foreign Remittance Debit"
518,"Detail","Foreign Collection Debit"
522,"Detail","Foreign Checks Paid"
524,"Detail","Commission"
526,"Detail","International Money Market Trading"
527,"Detail","Standing Order"
529,"Detail","Miscellaneous International Debit"
530,"Summary","Total Security Debits"
531,"Detail","Securities Purchased"
532,"Summary","Total Amount of Securities Purchased"
533,"Detail","Security Collection Debit"
534,"Summary","Total Misc Securities DB - FF"
535,"Detail","Purchase of Equity Securities"
536,"Summary","Total Misc Securities DB - CHF"
537,"Summary","Total Collection Debit"
539,"Summary","Total Bankers Acceptances Debit"
540,"Detail","Coupon Collection Debit"
541,"Detail","Bankers Acceptances"
542,"Detail","Purchase of Debt Securities"
543,"Summary","Total Number of Security Debits"
544,"Detail","Interest-Matured Principal Payment"
546,"Detail","Commercial Paper"
547,"Detail","Capital Change"
548,"Detail","Saving Bonds Sales Adjustment"
549,"Detail","Miscellaneous Security Debit"
550,"Summary","Total Deposited Items Returned"
551,"Summary","Total Credit Reversals"
552,"Detail","Credit Reversal"
553,"Summary","Total Number of Credit Reversals"
554,"Detail","Posting Error Correction Debit"
555,"Detail","Deposited Item Returned"
556,"Summary","Total ACH Returned Items"
557,"Detail","Individual ACH Return Item"
560,"Summary","Total Rejected Debits"
561,"Detail","Individual Rejected Debit"
563,"Detail","Overdraft"
564,"Detail","Overdraft Fee"
566,"Detail","Return Item"
567,"Detail","Return Item Fee"
568,"Detail","Return Item Adjustment"
570,"Summary","Total ZBA Debits"
572,"Summary","Total Number of ZBA Debits"
575,"Detail","ZBA Debit"
577,"Detail","ZBA Debit Transfer"
580,"Summary","Total Controlled Disbursing Debits"
581,"Detail","Individual Controlled Disbursing Debit"
582,"Summary","Total No. of Controlled Disbursing Debits"
583,"Summary","Total Disbursements Early Amount"
584,"Summary","Total Disbursements Late Amount"
585,"Summary","Disbursing Funding Requirement"
590,"Summary","Total DTC Debits"
591,"Detail","DTC Debit"
592,"Summary","Total LockBox Debits"
593,"Detail","LockBox Debit"
594,"Summary","Total ATM Debits"
595,"Detail","ATM Debit"
596,"Summary","Total ARP Debits"
597,"Detail","ARP Debit"
598,"Summary","Total Controlled Disbursing Debits"
599,"Detail","Controlled Disbursing Debit"
600,"Summary","Number of Controlled Disbursing Debits"
601,"Summary","Estimated Total Disbursements"
602,"Summary","Total C.D.A. Adjustments"
610,"Summary","Total Funds Required"
611,"Summary","Total Wire Transfers Out - CHF"
612,"Summary","Total Wire Transfers Out - FF"
613,"Summary","Total International Debits - CHF"
614,"Summary","Total International Debits - FF"
615,"Summary","Total Fed Res Bk - Comm Bk Debits"
616,"Detail","Fed Reserve Bank - Commercial Bank Debits"
617,"Summary","Total Securities Purchased - CHF"
618,"Summary","Total Securities Purchased - FF"
619,"Summary","Total Commercial Loan Payment"
620,"Detail","Commercial Loan Payment"
621,"Summary","Total Broker Debits - CHF"
622,"Detail","Broker Debit"
623,"Summary","Total Broker Debits - FF"
625,"Summary","Total Broker Debits"
626,"Summary","Total Fed Funds Purchased"
627,"Detail","Fed Funds Purchased"
628,"Summary","Total Cash Letter Debits"
629,"Detail","Cash Center Debit"
630,"Summary","Total Debit Adjustments"
631,"Detail","Debit Adjustment"
632,"Summary","Total Trust Debits"
633,"Detail","Trust Debit"
634,"Detail","YTD Adjustment Debit"
636,"Summary","Total Number of Trust Debits"
640,"Summary","Total Escrow Debits"
641,"Detail","Individual Escrow Debit"
644,"Detail","Individual Back Value Debit"
646,"Summary","Transfer Calculation Debit"
650,"Summary","Investment Purchased"
651,"Detail","Individual Investment Purchased"
654,"Detail","Interest Debit"
655,"Summary","Total Investment Interest Debits"
659,"Detail","Interest Adjustment Debit"
662,"Detail","Correspondent Collection Debit"
663,"Detail","Correspondent Collection Adjustment"
664,"Detail","Load Participation"
666,"Detail","Currency & Coin Shipped"
667,"Detail","Food Stamp Letter"
668,"Detail","Food Stamp Adjustment"
669,"Detail","Clearing Settlement Debit"
670,"Summary","Total Back Value Debits"
671,"Summary","Back Value Debit Number"
672,"Detail","Back Value Adjustment"
673,"Detail","Customer Payroll"
674,"Detail","FRB Statement Recap"
676,"Detail","Savings Bond Letter or Adjustment"
677,"Detail","Treasury Tax & Loan Debit"
678,"Detail","Transfer of Treasury Debit"
679,"Detail","FRB Gov't Checks Cash Letter Debit"
681,"Detail","FRB Gov't Check Adjustment"
682,"Detail","FRB Postal Money Order Debit"
683,"Detail","FRB Postal Money Order Adjustment"
684,"Detail","FRB Cash Letter Auto Charge Debit"
685,"Summary","Total Universal Debits"
686,"Detail","FRB Cash Letter Auto Charge Adjustment"
687,"Detail","FRB Fine Sort Cash Letter Debit"
688,"Detail","FRB Fine Sort Adjustment"
689,"Summary","Total Freight Payment Debits"
690,"Summary","Total Miscellaneous Debits"
691,"Detail","Universal Debit"
692,"Detail","Freight Payment Debit"
693,"Detail","Itemized Debit Over $10,000"
694,"Detail","Deposit Reversal"
695,"Detail","Deposit Correction Debit"
696,"Detail","Regular Collection Debit"
697,"Detail","Loan Payment Debit"
698,"Detail","Miscellaneous Fees"
699,"Detail","Miscellaneous Debit"
750,"Detail","H.O.P. First Send"
751,"Detail","H.O.P. Second Send"
950,"Detail","H.O.P. FIRST SEND"
951,"Detail","H.O.P. SECOND SEND"
960,"Detail","H.O.P. FIRST SEND"
961,"Detail","H.O.P. SECOND SEND"
1015,"Status","Opening Ledger"
1040,"Status","Opening Collected"
1045,"Status","Closing Available"
1065,"Status","Less Target Collected Balance"
1072,"Summary","One Day Float"
1087,"Status","MTD Average Collected Balance"
1088,"Status","MTD Average Negative Collected Balance"
2070,"Summary","Interim Zero Day Float"
2072,"Summary","Interim 1 Day Float"
2074,"Summary","Interim 2+ Day Float"
2100,"Summary","Current Day Credits"
2102,"Summary","Number of Credits"
2400,"Summary","Current Day Debits"
2402,"Summary","Number of Debits"
3030,"Status","Interim Ledger"
3040,"Status","Opening Collected"
3060,"Status","Interim Collected"
3064,"Status","Suggested Usable Funds"
